currency,date,time,intensity,event
USD,2025/05/21,03:30:00,2,รายงานสินค้าคงเหลือของน้ำมันดิบประจำไตรมาสจาก API
USD,2025/05/21,04:00:00,1,สุนทรพจน์ของฟิสเชอร์ (Fisher) สมาชิกคณะกรรมการนโยบายการเงินธนาคารกลาง
NZD,2025/05/21,05:45:00,1,ปริมาณการส่งออกสินค้า  (เม.ย.)
NZD,2025/05/21,05:45:00,1,ปริมาณการนำเข้าสินค้า  (เม.ย.)
NZD,2025/05/21,05:45:00,2,ดุลการค้า (เดือนต่อเดือน)  (เม.ย.)
NZD,2025/05/21,05:45:00,2,ดุลการค้า (ปีต่อปี)  (เม.ย.)
USD,2025/05/21,06:00:00,2,คำกล่าวของนางดาลี (Daly) สมาชิกคณะกรรมการนโยบายการเงินธนาคารกลางสหรัฐ
JPY,2025/05/21,06:00:00,1,ดัชนีจากการสำรวจ Reuters Tankan  ( พ.ค.)
JPY,2025/05/21,06:50:00,2,ดุลการค้าที่ได้ปรับรายการ
JPY,2025/05/21,06:50:00,2,ปริมาณการส่งออก (ปีต่อปี)  (เม.ย.)
JPY,2025/05/21,06:50:00,1,ปริมาณการนำเข้า (ปีต่อปี)  (เม.ย.)
JPY,2025/05/21,06:50:00,2,ดุลการค้า  (เม.ย.)
AUD,2025/05/21,08:00:00,1,ดัชนีชี้นำจากสถาบัน MI (เดือนต่อเดือน)  (เม.ย.)
AUD,2025/05/21,08:30:00,1,ภาพรวมแนวโน้มเศรษฐกิจและการเงิน (Chart Pack) โดย RBA
NZD,2025/05/21,10:00:00,1,ดัชนีการใช้จ่ายผ่านบัตรเครดิต (ปีต่อปี)  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาผู้บริโภคพื้นฐาน (Core CPI) (เดือนต่อเดือน)  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาผู้บริโภคพื้นฐาน (Core CPI) (ปีต่อปี)  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาขายปลีกพื้นฐาน (Core RPI) (เดือนต่อเดือน)  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาขายปลีกพื้นฐาน (Core RPI) (ปีต่อปี)  (เม.ย.)
GBP,2025/05/21,13:00:00,2,ดัชนีราคาผู้บริโภค (CPI) (เดือนต่อเดือน)  (เม.ย.)
GBP,2025/05/21,13:00:00,3,ดัชนีราคาผู้บริโภค (CPI) (ปีต่อปี)  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาผู้บริโภคที่ไม่ได้ปรับฤดูกาล  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาขายปลีก (RPI) (เดือนต่อเดือน)  (เม.ย.)
GBP,2025/05/21,13:00:00,1,ดัชนีราคาขายปลีก (RPI) (ปีต่อปี)  (เม.ย.)
SEK,2025/05/21,13:00:00,1,อัตราการใช้กำลังการผลิต (ไตรมาสต่อไตรมาส)  (ไตรมาส 1)
CHF,2025/05/21,14:00:00,1,ปริมาณเงิน M3  (เม.ย.)
EUR,2025/05/21,14:00:00,2,การประชุมนโยบายที่ไม่เกี่ยวข้องกับการเงินของธนาคารกลางยุโรป
EUR,2025/05/21,14:35:00,2,คำกล่าวของนายเบิร์คฮาร์ด บัลซ์ (Balz) แห่งธนาคารกลางเยอรมนี (Buba)
EUR,2025/05/21,15:00:00,1,บัญชีกระแสเดินสะพัดของกรีซ (ปีต่อปี)  (มี.ค.)
EUR,2025/05/21,15:00:00,2,รายงานเสถียรภาพทางการเงินของ ธ.กลางยุโรป (ECB)
ZAR,2025/05/21,15:00:00,1,ดัชนีราคาผู้บริโภคพื้นฐาน (Core CPI) (เดือนต่อเดือน)  (เม.ย.)
ZAR,2025/05/21,15:00:00,1,ดัชนีราคาผู้บริโภคพื้นฐาน (Core CPI) (ปีต่อปี)  (เม.ย.)
ZAR,2025/05/21,15:00:00,1,ดัชนีราคาผู้บริโภคของแอฟริกาใต้ (เดือนต่อเดือน)  (เม.ย.)
ZAR,2025/05/21,15:00:00,1,South African CPI (ปีต่อปี)  (เม.ย.)
GBP,2025/05/21,15:30:00,1,ดัชนีราคาที่อยู่อาศัย (ปีต่อปี)
GBP,2025/05/21,16:00:00,1,การประมูลพันธบัตร Gilt ของรัฐบาล อายุ 6 ปี
EUR,2025/05/21,16:30:00,2,การประมูลพันธบัตรรัฐบาลเยอรมนี Bund อายุ 10 ปี
EUR,2025/05/21,17:00:00,1,ราคาอสังหาริมทรัพย์เพื่อการอยู่อาศัย (Resi Prop Prices) (ปีต่อปี)  (มี.ค.)
EUR,2025/05/21,17:00:00,1,ราคาอสังหาริมทรัพย์เพื่อการอยู่อาศัย (Resi Prop Prices) (เดือนต่อเดือน)  (มี.ค.)
USD,2025/05/21,18:00:00,1,อัตราดอกเบี้ยเงินกู้ระยะ 30 ปีจากสมาคม MBA
USD,2025/05/21,18:00:00,1,ปริมาณการยื่นขอสินเชื่อเพื่อที่อยู่อาศัย (สัปดาห์ต่อสัปดาห์)
USD,2025/05/21,18:00:00,1,ดัชนีการจัดซื้อจาก MBA
USD,2025/05/21,18:00:00,1,ดัชนีตลาดสินเชื่อที่อยู่อาศัย
USD,2025/05/21,18:00:00,1,ดัชนีรีไฟแนนซ์สินเชื่อที่อยู่อาศัย
ZAR,2025/05/21,18:00:00,1,ดัชนียอดขายปลีกของแอฟริกาใต้ (ปีต่อปี)  (มี.ค.)
CAD,2025/05/21,19:30:00,2,ดัชนีราคาบ้านใหม่ (เดือนต่อเดือน)  (เม.ย.)
USD,2025/05/21,21:30:00,3,สินค้าคงคลังน้ำมันดิบ
USD,2025/05/21,21:30:00,1,รายงานทิศทางน้ำมันดิบกลั่นจากองค์กร EIA (สัปดาห์ต่อสัปดาห์)
USD,2025/05/21,21:30:00,1,ยอดนำเข้าน้ำมันดับ
USD,2025/05/21,21:30:00,2,คลังสินค้าน้ำมันดิบที่เมือง Cushing
USD,2025/05/21,21:30:00,1,ปริมาณการผลิตน้ำมันใส
USD,2025/05/21,21:30:00,1,ดัชนียอดคงเหลือของน้ำมันดินประจำสัปดาห์จาก EIA
USD,2025/05/21,21:30:00,1,ปริมาณการผลิตน้ำมันเบนซิน
USD,2025/05/21,21:30:00,1,คลังน้ำมันให้ความร้อน
USD,2025/05/21,21:30:00,1,รายงานอัตราการใช้น้ำมันกลั่นรายสัปดาห์จากองค์กร EIA (สัปดาห์ต่อสัปดาห์)
USD,2025/05/21,21:30:00,1,ดัชนีน้ำมันเบนซินคงคลัง
USD,2025/05/21,23:00:00,1,คำกล่าวของ บาร์กิน (Barkin) สมาชิกคณะกรรมการนโยบายการเงิน
EUR,2025/05/21,23:00:00,2,คำกล่าวของนายเลน (Lane) ธนาคารกลางยุโรป
USD,2025/05/21,23:15:00,2,คำกล่าวของสมาชิก FOMC โบว์แมน
