ticker,publish_date,publish_time,title,body_text,url
This Week’s Key Market Moves * Wall Street’s main indexes end the week lower, with theS&P 500 shedding 2.6% for its worst week since the end of March. * Apple shares (NASDAQ: )’ fall on Friday extends their weekly declineto 7.5%. They’ve fallen eight straight days, their worst runsince January 2022. * European stocks rise for a sixth straight week, but onlyjust. hits a record high above 24000 points and isup 30% from its April 7 low. * The falls nearly 2%, its first weekly loss infive. * Japan’s 30-year bond yield spikes 10 bps in the week to arecord high just shy of 3.20%. U.S. and UK equivalents also hithistoric highs of 5.16% and 5.60%, respectively.

Chart of the Week

The dollar’s slide is remarkable. I wrote this week that while there are many valid long-term reasons to be bearish on the dollar - fiscal woes, policy credibility, end of ’U.S. exceptionalism’, de-dollarization, to name a few - the pace of selling was unsustainable and a short-term reversal appeared likely.

The dollar’s lurch lower on Friday following Trump’s latest tariff salvos puts any correction on ice. But it’s still on the cards, if the breakdown in the dollar’s correlation with yield spreads is any guide.

The dollar’s link to U.S.-euro zone yield spreads is usually very tight - when the dollar’s yield advantage widens, the currency rises; when it shrinks, the dollar weakens. But that correlation collapsed completely round about ... Liberation Day. The link is broken, but history suggests it won’t be for long.

Here are some of the best things I read this week: 1. Why is the Federal Reserve independent, and what doesthat mean in practice? - Brookings 2. Fed framework review should tackle communication issues- OMFIF 3. Tariffs as Cost-Push Shocks: Implications for OptimalMonetary Policy - NBER 4. Demand versus Supply: Which Is More Important forInflation? - San Francisco Fed 5. Farewell, America - Carl Bildt

What could move markets on Tuesday? (U.S. and UK markets are closed on Monday) * South Korea consumer sentiment * Hong Kong trade (April) * Bank of Japan Governor Kazuo Ueda speaks * Germany GfK consumer sentiment (June) * U.S. 2-year Treasury note auction * U.S. durable goods (April) * U.S. consumer confidence (May) * Minneapolis Fed President Neel Kashkari speaks

Opinions expressed are those of the author. They do not reflect the views of Reuters News, which, under the Trust Principles, is committed to integrity, independence, and freedom from bias.

Trading Day is also sent by email every weekday morning. Think your friend or colleague should know about us? Forward this newsletter to them. They can also sign up here.",https://www.investing.com/news/economy-news/trading-day-trump-shatters-tariff-calm-with-new-salvo-4062548
SPX,2025-05-23,16:30,U.S. stocks lower at close of trade; Dow Jones Industrial Average down 0.61% By Investing.com,"Investing.com – U.S. stocks were lower after the close on Friday, as losses in the , and sectors led shares lower.

At the close in NYSE, the declined 0.61%, while the index fell 0.67%, and the index declined 1.00%.

The best performers of the session on the were Chevron Corp (NYSE: ), which rose 0.92% or 1.25 points to trade at 136.54 at the close. Meanwhile, Coca-Cola Co (NYSE: ) added 0.90% or 0.64 points to end at 71.78 and Procter & Gamble Company (NYSE: ) was up 0.50% or 0.83 points to 165.86 in late trade.

The worst performers of the session were Salesforce Inc (NYSE: ), which fell 3.63% or 10.29 points to trade at 273.13 at the close. Apple Inc (NASDAQ: ) declined 2.99% or 6.02 points to end at 195.34 and Nike Inc (NYSE: ) was down 2.12% or 1.30 points to 60.02.

The top performers on the S&P 500 were Intuit Inc (NASDAQ: ) which rose 8.10% to 720.03, Enphase Energy Inc (NASDAQ: ) which was up 4.30% to settle at 39.64 and The AES Corporation (NYSE: ) which gained 3.79% to close at 9.99.

The worst performers were Deckers Outdoor Corporation (NYSE: ) which was down 19.86% to 101.05 in late trade, Copart Inc (NASDAQ: ) which lost 11.54% to settle at 53.66 and Ross Stores Inc (NASDAQ: ) which was down 9.85% to 137.26 at the close.

The top performers on the NASDAQ Composite were Imunon Inc (NASDAQ: ) which rose 179.18% to 1.16, Sharplink Gaming Ltd (NASDAQ: ) which was up 78.72% to settle at 6.72 and Powell Max Ltd (NASDAQ: ) which gained 57.38% to close at 0.51.

The worst performers were Golden Heaven Group Holdings Ltd (NASDAQ: ) which was down 59.17% to 1.87 in late trade, Bicara Therapeutics Inc (NASDAQ: ) which lost 40.42% to settle at 9.33 and Utime Ltd (NASDAQ: ) which was down 38.50% to 1.15 at the close.

Falling stocks outnumbered advancing ones on the New York Stock Exchange by 1521 to 1238 and 69 ended unchanged; on the Nasdaq Stock Exchange, 2063 fell and 1241 advanced, while 130 ended unchanged.

Shares in Intuit Inc (NASDAQ: ) rose to all time highs; rising 8.10% or 53.96 to 720.03. Shares in Golden Heaven Group Holdings Ltd (NASDAQ: ) fell to all time lows; down 59.17% or 2.71 to 1.87. Shares in Bicara Therapeutics Inc (NASDAQ: ) fell to all time lows; falling 40.42% or 6.33 to 9.33. Shares in Utime Ltd (NASDAQ: ) fell to all time lows; losing 38.50% or 0.72 to 1.15.

The , which measures the implied volatility of S&P 500 options, was up 10.06% to 22.32.

Gold Futures for June delivery was up 2.00% or 65.89 to $3,360.89 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.85% or 0.52 to hit $61.72 a barrel, while the July Brent oil contract rose 0.82% or 0.53 to trade at $64.97 a barrel.

EUR/USD was up 0.76% to 1.14, while USD/JPY fell 1.03% to 142.55.

The US Dollar Index Futures was down 0.87% at 98.98.",https://www.investing.com/news/stock-market-news/us-stocks-lower-at-close-of-trade-dow-jones-industrial-average-down-061-4062523
SPX,2025-05-23,15:00,Morgan Stanley sees this sector leading from U.S. infrastructure push By Investing.com,"Risk Disclosure: Trading in financial instruments and/or cryptocurrencies involves high risks including the risk of losing some, or all, of your investment amount, and may not be suitable for all investors. Prices of cryptocurrencies are extremely volatile and may be affected by external factors such as financial, regulatory or political events. Trading on margin increases the financial risks.

Before deciding to trade in financial instrument or cryptocurrencies you should be fully informed of the risks and costs associated with trading the financial markets, carefully consider your investment objectives, level of experience, and risk appetite, and seek professional advice where needed.

Fusion Media would like to remind you that the data contained in this website is not necessarily real-time nor accurate. The data and prices on the website are not necessarily provided by any market or exchange, but may be provided by market makers, and so prices may not be accurate and may differ from the actual price at any given market, meaning prices are indicative and not appropriate for trading purposes. Fusion Media and any provider of the data contained in this website will not accept liability for any loss or damage as a result of your trading, or your reliance on the information contained within this website.

It is prohibited to use, store, reproduce, display, modify, transmit or distribute the data contained in this website without the explicit prior written permission of Fusion Media and/or the data provider. All intellectual property rights are reserved by the providers and/or the exchange providing the data contained in this website.

Fusion Media may be compensated by the advertisers that appear on the website, based on your interaction with the advertisements or advertisers.",https://www.investing.com/news/pro/morgan-stanley-sees-this-sector-leading-from-us-infrastructure-push-432SI-4062403
SPX,2025-05-23,10:10,TSX closes mixed amid more Trump trade turmoil By Investing.com,"Investing.com -- Canada’s main stock index was down Friday at market close on trade uncertainty.

By the 4:00 ET close, the bellwether index was down 1 point or 0.05%, having gained 0.1% in yesterday’s session.

However, Toronto’s rose by 25.9 or 0.1% following the previous session, in which the index posted gains of 14.8 points or 0.1%.

Underpinning sentiment was uncertain following a new slew of tariffs threatened by U.S. President Donald Trump. In a Truth Social post, Trump furthered pressured tech giant Apple Inc (NASDAQ: ), saying that all Apple products not manufactured in the U.S. would be under a 25% tariff.

Apple had previously announced movement of some manufacturing to India in order to mitigate the impact of U.S. tariffs on China. Apple stock dropped down 3% on the day.

Trump threatened tariffs of 50% on the EU if trade talks continue to stall. Treasury Secretary Scott Bessent later said in a Fox News Interview that Trump has not seen the EU’s offers on trade as being of ""good quality.""

In Canadian earnings, mining company Silvercorp Metals (NYSE: ) Inc (TSX: ) offered solid results, with in-line EPS and a revenue beat, dropping 5.7% at close.

March retail sales

Canada’s retail sales report for the month of March came in, as Statistics Canada reported a rise of 0.8%, beating economists’ expectations of a 0.7% gain. The bounce back was led by the auto sector, with parts and vehicles recording their strongest increase in three months.

CIBC Andrew Grantham responded in saying, ""Overall, consumer spending growth does appear to have slowed relative to the second half of last year, but not worryingly so as yet.""

U.S. stocks drop

Trading in U.S. stock indexes was down on Friday, as investors gauged the recent trade developments.

As of the 4:00 ET, the fell 39.2 points or 0.7%, the decreased 188.5 points or 1%, and the declined 256 points or 0.6%.

In yesterdays trading, the S&P lost 0.04%, the gained 0.3%, and the Dow was flat.

Crude Oil prices gain slightly

Oil prices retreated Friday, before a slight rebound, experiencing their first weekly decline in three weeks, weighed down by renewed supply pressure with OPEC+ considering another increase in production levels.

By 5:10 ET, were up 0.9%, pricing in at $61.76 a barrel, while rose by 0.9% to $65.01 per barrel.

For the week, both benchmarks have fallen over 2%, falling to their lowest in more than one week, following two weeks of gains.

Gold Futures gain

Gold traded higher on Friday, as investors turned to the safe haven on renewed tariff uncertainty.

At 5:10 ET, was up 1.9% to $3,357.94/oz, while traded up 1.9%, pricing in at $3,357.20/oz.

(Peter Nurse also contributed to this article)",https://www.investing.com/news/stock-market-news/tsx-opens-lower-amid-more-trump-trade-turmoil-4062094
SPX,2025-05-23,09:36,JBS minority shareholders approve dual US-Brazil listing By Reuters,"By Luciana Magalhaes and Ana Mano

SAO PAULO (Reuters) -Brazilian meatpacker JBS on Friday secured shareholder support for a long-planned dual listing in the United States and Brazil, boosting its shares as analysts calculated a higher valuation in line with global peers.

Minority shareholders at a Friday assembly in Sao Paulo delivered enough votes to approve the dual listing, according to a securities filing. On Thursday, the company said a preliminary count showed about 52% of remote votes were against the plan, raising doubts about its chances.

Guilherme Cavalcanti, JBS’s chief financial officer, told reporters the voting process on Friday was swift and a small group of lawyers cast votes on behalf of investors with significant shareholdings.

JBS shares rose 2% on the news, capping a 37% rally since mid-March as the proposal cleared several hurdles. It later pared gains and fell 1.4% at 41.67 reais.

Plans for a U.S. listing had been delayed repeatedly over the past decade, hindered by corruption scandals involving the company’s top shareholders, brothers Joesley and Wesley Batista, as well as concerns about its environmental impacts and the transparency of its climate targets.

Since the U.S. Securities and Exchange Commission approved the New York listing in late April, environmental groups and U.S. politicians have aired concerns.

Analysts and proxy advisory firms had debated the merits of the company’s dual listing proposal.

Some advisory firms warned that a new dual-class share structure was likely to reduce the voting power of minority shareholders, but analysts touted the chance to bring its valuation in line with international peers.

Igor Guedes, an analyst at Genial Investimentos, said the dual listing would bring JBS stock valuation closer to peers such as Tyson Foods (NYSE: ), a major U.S. rival.

He forecast JBS’s enterprise value could rise to 7.5 times its earnings before interest, taxes, depreciation and amortization (EBITDA), compared to 5.8x currently, implying a potential appreciation of 29.3% for its shares.

With the plan approved, JBS shares are expected to have their last trading day in São Paulo on June 6, according to the company’s CFO. The shares will be primarily listed in New York while Brazilian Depositary Receipts (BDR) will be traded on the Sao Paulo Stock Exchange.

The company previously said JBS could debut on the NYSE on June 12.

JBS also intends to pursue inclusion in major international indexes, such as the and Russell, according to Cavalcanti. He also said the recent sale of shares by BNDESPar, the investment arm of Brazil’s national development bank, may facilitate this process as it tends to increase the company’s free-float.

Under the proposed structure, a Netherlands-based company will issue Class A shares, which will be publicly traded, and Class B shares, which will have 10 times as much voting power and will not be traded.

XP (NASDAQ: ) analyst Leonardo Alencar said the final size of the free float still hinges on the number of shareholders converting Class A into Class B shares, a process that will last through 2026, as proposed by JBS.",https://www.investing.com/news/stock-market-news/jbs-minority-shareholders-approve-dual-usbrazil-listing-4062054
SPX,2025-05-23,06:02,"Nvidia earnings in focus as rising US yields, debt rattle markets By Reuters","By Lewis Krauskopf

NEW YORK (Reuters) - An earnings report from semiconductor giant and artificial intelligence bellwether Nvidia (NASDAQ: ) takes center stage for Wall Street in the coming week, as stocks hit a speed bump of worries over federal deficits driving up Treasury yields.

U.S. equities pulled back this week after a torrid rally, as investors turned their attention to tax and spending legislation poised to swell the U.S. government’s $36 trillion in debt. Long-dated U.S. Treasury yields rose amid the fiscal worries, with the 30-year yield topping 5% and hitting its highest level since late 2023.

Stocks were dealt another blow on Friday when U.S. President Donald Trump targeted the European Union and Apple (NASDAQ: ) in threats to ratchet up his trade war.

Focus will shift to Wednesday’s quarterly results from Nvidia, one of the world’s largest companies by market value whose stock is a major influence on benchmark equity indexes.

""All eyes are going to be on Nvidia’s report,"" said Chuck Carlson, CEO of Horizon Investment Services. ""The whole AI theme has been a major driver of the market and Nvidia is at the epicenter of that theme.""

Nvidia will be the last of the ""Magnificent Seven"" megacap tech and growth companies to report results for this period. Their stocks have been mixed in 2025 after leading the market higher as a group in the last two years.

Nvidia shares are down 2% this year after soaring over 1,000% from late 2022 through the end of 2024 as its AI chip business spurred massive increases in revenue and profits.

Nvidia’s first-quarter earnings likely jumped about 45% on revenue of $43.2 billion, analysts estimated in an LSEG poll.

After big tech companies earlier in the quarter signaled robust AI-related spending, Nvidia can deliver a strong message about AI and how companies’ spending plans are faring, said Art Hogan, chief market strategist at B Riley Wealth.

""Nvidia can reinvigorate the enthusiasm for that theme.""

Nvidia, popular among smaller retail shareholders, is an investor sentiment indicator, said Wasif Latif, chief investment officer at Sarmaya Partners.

""Given its sheer size and attention that it is commanding, there are going to be a lot of people looking for what happens with the stock,"" Latif said.

U.S.-China relations could also be in focus with Nvidia’s report. The company said last month it would take $5.5 billion in charges after the U.S. government limited exports of its H20 artificial intelligence chip to China.

Trade developments have whipsawed the stock market this year, especially after Trump’s April 2 announcement of sweeping tariffs on imports globally set off extreme asset price volatility.

Since then, Trump’s easing of tariffs, especially a U.S.-China truce, has helped equities rebound. The benchmark ended on Friday down 1.3% for 2025, and down 5.6% from its February record high.

Stocks slipped on Friday after Trump pushed for a 50% tariff on European Union goods starting June 1 and threatened to impose a 25% tariff on Apple for any iPhones sold, but not made, in the United States.

Trump’s fiscal plans consumed investor attention for much of the week, especially after Moody’s downgraded the U.S. sovereign credit rating due to concerns about the nation’s growing debt pile.

The U.S. House of Representatives, controlled by Trump’s Republican party, on Thursday narrowly passed a tax and spending bill that would enact much of his agenda while adding an estimated $3.8 trillion to the debt over the next decade. The bill is heading to the U.S. Senate for its review.

Long-dated government bond yields have been rising globally amid a selloff, although they pulled back toward the end of the week. In the U.S., benchmark 10-year Treasury yields this week hit their highest since February. Bond prices move opposite to yields.

Higher yields can diminish the appeal of stocks as they represent higher borrowing costs for companies and consumers, while making fixed income assets relatively more attractive.

""The biggest concern from an investment standpoint is that higher rates represent more competition for equities,"" said Horizon’s Carlson. ""If rates continue to move higher, that is going to put increasing amounts of pressure on where investors are putting their money.""",https://www.investing.com/news/stock-market-news/nvidia-earnings-in-focus-as-rising-us-yields-debt-rattle-markets-4061611
SPX,2025-05-23,05:53,Wall St falls as Trump tariff threats spark market uncertainty By Reuters,"By Chibuike Oguh

NEW YORK (Reuters) -U.S. stocks fell on Friday, notching a weekly loss, after President Donald Trump recommended 50% tariffs on European goods, reopening a new front in global trade tensions and unleashing a fresh wave of market uncertainty.

All three main Wall Street indexes pared early losses but each still ended lower and shed more than 2% for the week. Technology, communication services and consumer discretionary stocks were the biggest losers of the ’s 11 subsectors. Utilities, consumer staples and energy stocks gained.

Apple (NASDAQ: ) touched a two-week low and finished down 3% after Trump warned the iPhone-maker it could face potential 25% tariffs on phones sold to U.S. customers but not manufactured in the country.

Treasury yields eased from multi-month highs, falling 4.4 basis points to 4.509% for the benchmark U.S. 10-year note.

""If I were to put a headline on today’s story, it would be ’Here We Go Again!’"" said James St. Aubin, chief investment officer at Ocean Park Asset Management in Santa Monica, California.

""This is Trump turning on the temperature on the tariff conversation with the EU and Apple. The markets were hoping that the worst was behind us when it comes to the tariff rhetoric. But in reality, there’s still some smoldering embers when it comes to the tariff talk,"" St. Aubin added.

The fell 256.02 points, or 0.61%, to 41,603.07, the S&P 500 lost 39.19 points, or 0.67%, to 5,802.82 and the lost 188.53 points, or 1.00%, to 18,737.21.

For the week, the Dow lost 2.47%, the S&P 500 fell 2.61%, and the Nasdaq shed 2.48%.

U.S. Treasury Secretary Scott Bessent said Trump did not believe the EU’s trade offers were of sufficient quality. He also said he hoped the threat of fresh tariffs would ""light a fire under the EU"" in negotiations.

Most megacap and growth stocks fell, including Amazon (NASDAQ: ), Nvidia (NASDAQ: ) and Meta Platforms (NASDAQ: ) - which all lost more than 1%. Tesla (NASDAQ: ) ended down 0.5%.

The , Wall Street’s ""fear gauge,"" hit a more than two-week high and finished up 10%. Semiconductor stocks dropped 1.5%.

Deckers Outdoor (NYSE: ) slumped nearly 20% after the maker of UGG boots forecast first-quarter net sales below estimates and said it would not provide annual targets due to tariff-led macroeconomic uncertainty. Sportswear maker Nike (NYSE: ) dropped 2.1%.

Volume on U.S. exchanges was 17.67 billion shares, compared with the 17.73 billion average for the full session over the last 20 trading days.",https://www.investing.com/news/stock-market-news/us-stock-futures-flat-on-debt-worries-as-markets-mull-trumps-tax-bill-4061588
SPX,2025-05-22,22:13,"Dollar, stocks fall as Trump targets Europe and Apple in tariff threats By Reuters","By Caroline Valetkevitch

NEW YORK (Reuters) -Major stock indexes and the dollar eased on Friday after U.S. President Donald Trump unleashed his latest trade threats, recommending 50% tariffs on European Union imports from June 1 and considering a 25% tariff on any Apple (NASDAQ: ) iPhones made outside the U.S.

Shares of Apple ended 3% lower, while the three major U.S. stock indexes finished weaker but off session lows. European shares also ended lower.

The , which measures the greenback against a basket of currencies, hit a three-week trough. For the week, the dollar was down 1.9%, on track for its biggest weekly percentage decline since early April.

The dollar sank 1% versus the Japanese yen, while the euro rose 0.8% against the dollar.

Government bonds in the United States and Europe climbed on safe-haven buying after sustaining heavy pressure this week from rising concerns about Trump’s tax cuts and the White House’s ballooning debt pile.

Trump said in a post on his Truth Social network: ""The European Union, which was formed for the primary purpose of taking advantage of the United States on TRADE, has been very difficult to deal with.""

This was the latest event in a jittery week for global markets after Moody’s downgraded the U.S. credit rating late last Friday and the U.S. House of Representatives narrowly approved Trump’s sweeping tax cuts on Thursday. The new tax-cut bill is expected to add almost $4 trillion to the U.S. federal government’s $36 trillion debt pile.

""Tariffs are back at the forefront,"" said Oliver Pursche, senior vice president and advisor for Wealthspire Advisors in Westport, Connecticut.

""I think the 25% tariffs on iPhones and Apple was a little bit of a surprise. It seemed like there was going to be an exemption there, and the market is reacting more to that than the EU news, and is interpreting that as a hardening of the stance by President Trump and the administration as opposed to seeking a negotiating path.""

The fell 256.02 points, or 0.61%, to 41,603.07. The dropped 39.19 points, or 0.67%, to 5,802.82 and the slipped 188.53 points, or 1.00%, to 18,737.21.

All three major U.S. stock indexes had fallen more than 1% early in the day.

For the week, the Dow lost 2.47%, the S&P 500 fell 2.61%, and the Nasdaq shed 2.48%.

MSCI’s gauge of stocks across the globe fell 2.86 points, or 0.33%, to 868.15. The pan-European index fell 0.93%.

The White House paused most of the punishing tariffs Trump announced in early April against nearly every country. He left in place a 10% baseline tax on most imports, and later reduced his massive 145% tax on Chinese goods to 30%.

""Markets go through a cycle with tariffs - freak out and sell when they are announced ..., freak out and buy (when) they are paused,"" said Jamie Cox, managing partner at Harris Financial Group in Richmond, Virginia.

The 30-year U.S. bond yield , which on Thursday hit the highest since October 2023, fell in response to fresh tariff fears.

The yield was down 2.2 basis points at 5.042%. The yield on benchmark U.S. 10-year notes fell 3.6 basis points to 4.517%.

Thirty-year bonds have taken the brunt of the price selloff and posted the largest weekly increase in yields since April 7. Yields move the opposite direction to prices.

Gold, which has surged in recent months as economic anxiety has risen, was higher. rose 2.14% to $3,364.74 an ounce.

Oil prices gained as U.S. buyers covered positions ahead of the three-day Memorial Day weekend.

futures settled at $64.78 a barrel, up 34 cents, or 0.54%. U.S. West Texas Intermediate crude futures finished at $61.53, up 33 cents, or 0.54%.",https://www.investing.com/news/economy-news/asian-shares-make-cautious-gains-as-beatendown-treasuries-find-support-4061147
SPX,2025-05-22,20:11,Stock market today: S&P 500 ends week lower as fresh trade war fears bite By Investing.com,"Investing.com--The S&P 500 cut some losses but remained under pressure Friday, after U.S. President Donald Trump reignited trade concerns, recommending a 50% tariff on EU goods while threatening Apple (NASDAQ: ) with duties on foreign-made iPhones.

At 4:00 p.m. ET (20:00 GMT), the fell 256 points, or 0.6%, the index dropped 0.7%, and the slipped 1%.

Trump reignites trade worries

President Trump said on Friday that he is recommending a straight 50% tariff on goods from the European Union starting on June 1, saying the EU has been hard to deal with on trade.

""The European Union, which was formed for the primary purpose of taking advantage of the United States on TRADE, has been very difficult to deal with,"" Trump said on Truth Social social media site. ""Our discussions with them are going nowhere!""

The Trump administration had imposed 25% tariffs on EU cars, steel and aluminium in March and 20% tariffs on other EU goods in April. It then halved the 20% rate until July 8, setting a 90-day window for talks to reach a more comprehensive tariff deal.

In response, the 27-nation EU suspended its own plans to impose retaliatory tariffs on some U.S. goods and proposed zero duties for all industrial goods on both sides.

Additionally, Trump posted on Truth Social that iPhones sold in the U.S. must be made in the country and if they are not “a tariff of at least 25% must be paid by Apple.” The move against Apple by Trump would be the first against a specific company in his tariff rollout this year.

Apple stock fell sharply as a result.

Tax bill clears House

Investors had remained on edge over stretched U.S. debt levels, especially after Moody’s last week cut its U.S. sovereign rating over debt concerns.

Treasury yields have shot up this week as investors dumped government bonds, while an auction of 20-year bills also saw weak demand.

The House of Representatives voted to narrowly approve a sweeping tax cut and spending bill backed by Trump on Thursday, sparking more uncertainty over U.S. debt. The Congressional Budget Office, a non-partisan analytics agency, said that the bill in its current form will add about $3.8 trillion to the federal government’s $36.2 trillion debt pile over the next decade.

The legislature now heads to the Senate for more discussions and an eventual vote.

Path to rate cuts late this year - Waller

Concerns about the country’s fiscal health have added to economic worries given the uncertainty surrounding the Trump administration’s trade policies.

Federal Reserve Governor said on Thursday he still sees a path to interest rate cuts later this year.

""If we can get the tariffs down close to the 10% and then that’s all sealed, done and delivered somewhere by July, then we’re in good shape for the second half of the year, and then we’re in a good position to kind of move with rate cuts through the second half of the year,"" Waller said.

Markets did take some relief from a Supreme Court ruling that the Federal Reserve was unique, dismissing the possibility of Trump firing Chair Jerome Powell, who the president has repeatedly badgered to cut interest rates.

Tesla outsold by BYD (SZ: ) in Europe

In the corporate sector, Tesla (NASDAQ: ) was in the spotlight, after a report indicated that Chinese electric vehicle rival BYD outsold its U.S. rival for the first time in Europe.

A report from analytics firm JATO Dynamics said BYD registered 7,231 battery-powered vehicles in Europe in April, overtaking the 7,165 units registered by Tesla.

BYD’s sales also came despite the European Union imposing steep import tariffs on Chinese EVs last year.

Elsewhere, Ross Stores (NASDAQ: ) stock slumped after the discount retailer issued weaker-than-expected guidance for the second quarter, citing concerns over tariffs and macroeconomic uncertainty.

Deckers Outdoor Corporation (NYSE: ) stock traded sharply lower after the maker of UGG boots said it would not provide annual targets owing to tariff-led macroeconomic uncertainty and forecast first-quarter net sales below estimates.

On the flip side, Intuit (NASDAQ: ) stock surged after the software group raised its full-year guidance and issued an upbeat current-quarter outlook as a strong tax season spurred demand for its TurboTax and QuickBooks software.

Peter Nurse, Ambar Warrick contributed to this article.",https://www.investing.com/news/stock-market-news/us-stock-futures-muted-as-lower-yields-bring-little-relief-debt-concerns-persist-4061108
SPX,2025-05-21,10:03,Trump aims to use tariffs to boost manufacturing jobs. But is it possible? By Investing.com,"Investing.com - U.S. President Donald Trump has laid out a wide range of objectives for his aggressive tariff agenda.

In one sense, he has argued that raising tariffs on friends and foes alike represents a push to rebalance historic perceived trade imbalances, with the levies serving as a sort of cudgle in negotiations with foreign countries.

In another, the duties are touted as a revenue-generation tactic that will help offset planned deep tax reductions.

Still one more rationale pertains to stemming the flow of the illegal drug fentanyl into the United States.

But perhaps the most sweeping goal of the duties revolves around reshoring manufacturing jobs lost overseas, with White House senior advisor Peter Navarro saying the goal to ""fill up all the half-empty factories that now are operating at low capacities around Detroit and the greater Midwest area"".

Although manufacturing was once associated with lifting scores of Americans into the middle class in the wake of the Second World War, the sector’s workforce has waned in recent decades, analysts at Wells Fargo noted. According to the Bureau of Labor Statistics, the amount of Americans employed in manufacturing has dipped from around a quarter in the 1970s to currently roughly 8%.

Reversing this trend in the near term will likely prove to be difficult, especially as higher costs and uncertainty around Trump’s policies threaten to dent the willingness of companies to expand payrolls, the Wells Fargo analysts argued in a note to clients.

""As downstream industries face higher costs, they must decide whether to absorb them and accept lower margins, pass them onto customers via higher selling prices or a combination of the two. Neither avenue is supportive of employment growth,"" the brokerage said.

Even if Trump’s current tariff drive remains in place, a total rebound in manufacturing employment looks ""hard-pressed"", the analysts said, flagging that the capital-intensive nature of the industry in the U.S. would suggest a minimum of approximately $3 trillion of new investment.

An aging population in the U.S. and tighter immigration rules could also pose challenges for the broader labor market, including manufacturing, while factory jobs have become less desireable in the modern services-heavy U.S. economy, they argued.

""As such, a meaningful increase in the share of factory jobs, while possible, would likely unfold over many years and come at high cost,"" the analysts said.",https://www.investing.com/news/economy-news/trump-aims-to-use-tariffs-to-boost-manufacturing-jobs-but-is-it-possible-4057101
